q1,q2,q3,q4,q5,q6,x,y,z
1.1867,1.3458,-0.34501,0.019606,-0.22303,0,0.20131,0.49718,0.083234
2.8798,1.0283,0.12482,2.7925,-0.84189,-0.18857,-0.37296,0.11895,0.11744
0.15143,-1.9199,0.10123,-0.02095,0.7583,0,-0.35621,-0.055408,0.53608
0.6223,-0.93248,1.2217,0.0034494,0.21494,0,0.12642,0.090757,0.39705
1.891,1.6143,0.19779,1.5968,-0.60733,0,-0.039811,0.25057,-0.088889
-1.0322,0.099882,-0.36313,0.0028059,-0.092166,0,0.18864,-0.31574,0.72988
-0.69449,1.3977,-0.20765,-0.015792,-0.12096,0,0.36722,-0.30568,0.019003
0.60575,0.37308,0.77146,0.0086859,0.1778,0,0.25044,0.17359,0.2256
2.7728,1.9199,-0.26704,2.7925,1.8263,5.3582,-0.34949,0.10952,-0.09629
-0.96531,1.2522,0.59351,-0.059609,-1.2209,0,0.17411,-0.24445,0.022834
-2.3683,0.85117,-0.26473,-0.089529,0.46658,0,-0.38062,-0.36745,0.29668
-0.43627,0.55838,1.2217,-0.037487,-0.33833,0,0.14359,-0.06596,0.13764
1.234,1.889,-0.43246,0.0085179,-0.96322,0,0.14053,0.39985,-0.12062
-2.0374,1.5329,-1.1593,0.064162,-0.60964,0,-0.2932,-0.57619,0.27193
-2.3805,1.5543,0.28414,-2.7925,2.0944,0,-0.24905,-0.20776,0.0039069
1.2234,0.82732,-0.0060198,-0.057618,-1.1579,0,0.1747,0.49363,0.32307
2.6419,1.009,0.80906,0.83122,-2.0944,6.7422,-0.21667,0.17078,0.14849
0.024507,-1.798,0.27766,0.0055836,0.19889,0,-0.29988,-0.0072713,0.6041
1.2195,1.3953,-0.45384,0.030452,-0.86359,0,0.1984,0.53645,0.12857
-1.6561,0.36349,-0.25267,-0.010976,-0.089066,0,-0.040457,-0.47414,0.57696
1.9373,1.3245,0.14336,-0.04267,-1.026,0,-0.15568,0.39819,0.031806
-1.7391,0.9394,0.30177,0.14958,-2.0944,0,-0.080942,-0.42101,0.24031
-0.81853,1.5741,-0.70921,-0.013592,-0.24241,0,0.3949,-0.42163,0.062717
-2.2805,-0.62531,1.2217,-0.52779,-0.03857,0,-0.12405,-0.14656,0.35877
1.534,0.83495,-0.7493,0.0066056,-0.24146,0,0.021401,0.57775,0.52631
0.48577,1.2482,-0.62114,0.008585,-0.20797,0,0.53725,0.28351,0.2258
-1.5417,0.79086,-0.64241,-0.0057752,-0.21608,0,0.016751,-0.57258,0.5093
1.793,0.39799,0.72083,-0.06333,-1.4058,0,-0.085578,0.35839,0.31811
0.86034,0.38918,-0.03322,0.00093435,-0.027279,0,0.31178,0.36239,0.47694
-1.6836,-0.29773,1.0021,-0.02105,0.19758,0,-0.027404,-0.23934,0.34942
0.02261,-1.6632,-0.080707,-0.003447,-0.022099,0,-0.4037,-0.0091235,0.62113
0.88391,-0.30217,0.65081,-0.0018293,0.18181,0,0.1836,0.22383,0.47396
1.6374,0.34321,-0.13116,0.0079073,-0.065975,0,-0.031357,0.47102,0.53864
0.82051,0.50938,0.30831,0.0041546,0.0516,0,0.29709,0.31875,0.29827
0.50673,-0.16967,0.51125,-0.00032301,0.13814,0,0.28528,0.15835,0.48768
0.15619,0.69822,-0.27205,0.0023444,-0.10041,0,0.53907,0.084874,0.41267
0.33447,-1.8523,0.16512,-0.0093635,0.10216,0,-0.34474,-0.11988,0.57882
1.0148,0.013016,0.05097,0.00057571,0.010142,0,0.20119,0.32375,0.60519
1.9356,0.82311,-1.1277,0.33199,-0.5153,0,-0.17288,0.48504,0.68172
-0.14126,-1.6515,-1.0992,2.7925,1.9176,0,-0.56763,0.10411,0.25046
0.46051,-0.7874,0.2035,0.017822,0.087763,0,0.076448,0.038051,0.7397
-2.4909,-0.39334,1.2217,2.7925,-1.2163,0.41741,-0.11139,-0.055765,0.30287
0.77003,-1.432,0.31474,-0.023433,0.14673,0,-0.11279,-0.10972,0.6889
1.8825,1.0799,-0.21906,-0.20354,-1.3015,0,-0.18268,0.52117,0.26364
-0.25984,0.38455,-1.1422,-0.0058286,-0.28543,0,0.29848,-0.079229,0.86088
1.8161,0.60763,-0.53353,0.020528,-0.17001,0,-0.12902,0.5163,0.56602
1.232,0.18465,0.61192,-0.0071893,0.023605,0,0.11961,0.33942,0.33578
-0.48147,0.98139,-0.27374,-0.0056707,-0.11443,0,0.49559,-0.25888,0.25671
0.81894,0.75995,-0.32009,0.0028728,-0.11253,0,0.38061,0.407,0.39731
-0.75609,1.7774,0.10455,-0.036007,0.010812,0,0.15687,-0.14797,-0.14262
2.7072,1.2047,0.94984,-2.7925,2.0944,0.38246,-0.18407,0.1089,0.093836
-0.94441,1.6119,0.24186,-0.050504,0.10416,0,0.13189,-0.18291,-0.097303
-2.6441,1.9199,0.066487,-2.7925,1.5178,0,-0.23681,-0.10061,-0.13767
1.4301,1.5013,0.47196,0.023388,-1.4243,0,0.040485,0.27391,-0.034089
1.6451,0.50818,-0.203,0.009924,-0.10069,0,-0.037867,0.50955,0.48729
2.7087,0.44905,0.29647,0.48299,1.014,0.22112,-0.35488,0.13271,0.31422
-1.41,-0.64968,1.054,0.10948,-1.3477,0,0.021881,-0.18281,0.50845
-0.53028,1.2637,-1.0446,-0.0072413,-0.30427,0,0.55141,-0.32311,0.38043
2.2592,1.6712,-0.25868,2.7925,1.734,0,-0.3043,0.33163,-0.0022003
-1.0556,0.67938,-0.74967,-0.00039568,-0.21731,0,0.2636,-0.46558,0.61151
0.1485,-1.6959,-0.28689,-0.061783,0.15692,0,-0.46587,-0.070396,0.57466
-2.5208,0.046125,1.154,-2.7925,1.3067,1.1599,-0.22107,-0.12887,0.30973
0.4644,1.7178,-0.30191,0.023133,-0.17125,0,0.36305,0.18155,-0.10533
2.2705,1.5248,0.56938,0.47884,-2.0944,-1.4448,-0.13602,0.20618,0.0093779
-1.0321,1.1194,-0.59222,-0.0038047,-0.19567,0,0.31159,-0.52121,0.29291
-1.4696,-0.92664,0.73723,-0.12004,0.22036,0,0.012216,-0.13895,0.57563
0.73493,0.69194,0.40404,0.0074072,0.063524,0,0.29775,0.26916,0.19531
1.3243,-1.1311,0.7897,0.28781,0.25489,0,0.016548,0.086882,0.57893
2.4457,1.4756,-0.48456,0.97943,2.0944,2.3347,-0.37393,0.24489,0.11244
-0.48272,0.59662,-0.018113,-0.0024616,-0.03438,0,0.4468,-0.23415,0.36957
-1.293,0.83272,-0.25057,0.00066203,-0.10679,0,0.15204,-0.53325,0.33115
-1.1469,-1.4853,0.21754,0.96987,0.11434,0,-0.084275,0.20323,0.68908
0.41876,-1.9199,-1.0189,-2.7925,0.88255,0,-0.55773,-0.26906,0.14794
0.32145,-0.44338,0.15136,-0.0019786,0.060203,0,0.21187,0.070544,0.70441
-1.9841,1.7611,-1.1508,-0.10416,-0.49322,0,-0.24741,-0.573,0.11465
0.87673,-1.5535,0.57001,-0.26984,0.23855,0,-0.065899,-0.086276,0.634
-0.092264,0.63073,0.38816,-0.00099745,0.058906,0,0.4095,-0.037894,0.22417
0.8919,0.029125,-0.12703,-0.00050845,-0.032488,0,0.2342,0.29027,0.66843
-0.55175,0.70709,-0.10097,-0.0033039,-0.059438,0,0.44709,-0.27517,0.34332
-1.3075,1.3305,-0.67843,0.11759,0.31116,0,0.155,-0.56509,0.16765
2.1714,1.9199,-0.13834,1.3672,-1.4067,0,-0.095515,0.26255,-0.12681
0.84951,0.85217,-0.25122,0.0032955,-0.10045,0,0.36656,0.41682,0.32018
0.41125,1.2103,-0.78761,0.0073702,-0.24489,0,0.57536,0.25079,0.31243
-1.5469,-0.084095,-0.29853,0.045574,-0.094415,0,0.0067479,-0.29523,0.76979
0.47189,-1.7393,0.077279,-0.0022354,0.12758,0,-0.32134,-0.16402,0.61104
-1.8243,-0.03619,0.35556,-0.036353,0.066551,0,-0.09187,-0.35391,0.50437
2.8798,1.9113,-0.1847,2.7925,0.25434,0,-0.27475,0.067204,-0.18086
0.91872,1.5894,-0.41651,0.098528,-0.9169,0,0.32057,0.41062,0.015358
-0.064726,-1.4695,0.14366,-0.0070721,0.11456,0,-0.23746,0.015333,0.69466
1.3023,0.29443,-0.47973,-0.002154,-0.1328,0,0.11423,0.41525,0.69534
-0.61209,-0.13096,0.26423,-0.00013548,0.071588,0,0.28143,-0.19757,0.57229
1.6009,1.8136,-0.54684,0.15288,-2.0944,0,-0.0045521,0.46738,0.010696
0.060176,0.43445,-0.49499,0.0020161,-0.14041,0,0.48054,0.028931,0.63743
-0.51222,0.20644,-0.23537,1.3657e-05,-0.067187,0,0.37208,-0.20921,0.63988
2.2755,1.0841,1.2217,-2.4556,2.0944,1.5827,-0.065772,0.13832,0.13966
2.1079,1.6872,0.29785,1.8181,-0.37246,0,-0.069161,0.1658,-0.10479
-2.8798,1.27,0.14313,-0.36066,2.0944,3.8094,-0.30624,-0.059279,0.10912
2.8798,1.2712,1.2217,-2.3808,1.5493,0,-0.073954,0.071197,0.088974
-2.8798,0.90324,0.34401,-0.74064,-1.2539,5.6479,-0.40285,-0.15574,0.18785
-0.33103,1.0855,-0.43536,-0.0060689,-0.15879,0,0.55333,-0.19009,0.25488
1.2566,0.65625,0.32373,0.0058694,0.040438,0,0.13248,0.40778,0.23074
0.9237,0.62061,0.081885,0.0052232,-0.012324,0,0.29436,0.38955,0.32211
-2.7096,1.9199,-0.84043,-1.1189,-1.1239,-2.7506,-0.42745,-0.26137,-0.04964
1.5469,0.93965,-0.27677,-0.18871,2.0944,0,0.022061,0.43264,0.29253
-0.48171,1.2201,-0.38623,-0.0088725,-0.15338,0,0.50015,-0.26136,0.16087
1.9637,0.093394,-0.026465,-2.7925,0.11658,0,-0.15166,0.37345,0.61154
0.20958,-1.9047,0.1074,-0.032511,0.19837,0,-0.38446,-0.082247,0.55204
0.40078,-1.9199,-0.010355,-0.035601,1.6637,0,-0.32684,-0.14126,0.47468
-0.52299,-1.79,-1.9199,-3.6911e-05,1.5071,0,-0.45303,0.26119,0.067842
2.1124,1.616,-1.1409,0.016625,-0.95197,0,-0.32611,0.544,0.23495
-0.71269,0.98937,1.0798,-0.090856,-1.353,0,0.1531,-0.12388,0.092434
-1.4723,1.5996,-0.82155,0.27302,0.061981,0,0.058435,-0.57937,0.066636
0.47583,-1.6957,-1.1181,-2.7925,1.9031,0,-0.5002,-0.28396,0.21921
-0.21165,-0.10189,1.0342,-0.00036468,0.28426,0,0.22849,-0.049103,0.29028
-2.4188,1.709,-0.61019,-2.7925,2.0944,0,-0.39126,-0.31666,0.074342
-0.22269,-1.9199,0.4149,0.0024551,1.0418,0,-0.23334,0.052995,0.53577
1.9175,1.6914,-0.82877,0.30845,-0.67323,0,-0.18657,0.55646,0.058725
-0.92817,-1.133,-0.68194,-0.03395,-0.12326,0,-0.24626,0.32944,0.74779
-0.66214,1.2337,-0.22216,-0.011164,-0.11538,0,0.40965,-0.31922,0.10424
-0.86651,0.049518,0.36298,-0.00096249,0.088079,0,0.24686,-0.29055,0.46817
-0.74683,0.78076,-0.80425,-0.0027912,-0.22974,0,0.41099,-0.38039,0.57692
-0.75109,-1.9199,0.28597,0.052688,0.96497,0,-0.20708,0.19761,0.53929
2.3069,0.50088,0.16341,0.049531,0.42898,0,-0.29899,0.32784,0.33185
2.5474,1.9199,-0.66305,-0.89757,2.0944,0,-0.27555,0.24499,-0.045728
0.52278,-1.3456,1.133,0.0044002,0.33182,0,0.076831,0.044394,0.47388
-2.0955,1.7128,0.011015,-0.9664,-1.2581,0,-0.11428,-0.31,-0.085161
-0.44421,-1.7751,-0.44953,0.10421,0.23794,0,-0.48033,0.23056,0.49816
0.12363,-0.050022,0.97921,-0.00052284,0.26068,0,0.24818,0.03083,0.29277
1.4557,1.9004,-0.086166,0.47294,0.27168,0,0.016207,0.21675,-0.17054
-0.1212,-1.589,0.64174,0.019738,0.24828,0,-0.094578,0.011872,0.61746
2.7565,1.8019,-0.08143,1.5306,-1.5501,0,-0.24142,0.17547,-0.082805
0.022892,0.54714,-0.070614,0.0004583,-0.045796,0,0.50622,0.011589,0.4142
-0.71662,1.7245,-0.81043,-0.01969,-0.27457,0,0.42584,-0.37044,0.0092703
1.853,0.072594,1.2217,1.3298,1.8009,0,-0.10682,0.12393,0.29909
-0.33944,0.94412,0.14489,-0.0052633,-0.017065,0,0.42914,-0.15153,0.14993
-2.1169,-0.12036,0.7714,0.0094319,-1.2918,0,-0.1605,-0.26281,0.47375
0.28934,-1.6802,-0.95048,-2.7925,-0.6671,0,-0.57454,-0.15514,0.41128
-1.8349,0.85673,-0.13271,0.047888,-0.54823,0,-0.14468,-0.52806,0.3066
-1.8954,0.36613,0.09596,-0.036772,-0.055693,0,-0.14793,-0.44014,0.44166
0.45019,0.73303,0.11435,0.0036821,-0.010925,0,0.43334,0.20942,0.25718
-1.4467,-0.041505,-0.24056,0.0054211,-0.054502,0,0.040496,-0.32482,0.73484
-2.806,0.69808,-0.28454,0.24358,2.0944,-3.3395,-0.39249,-0.15283,0.39864
-0.51325,0.93898,-0.5821,-0.004679,-0.18258,0,0.51942,-0.29269,0.39706
0.46967,0.36327,-0.36228,0.00056689,-0.10418,0,0.41878,0.21254,0.6195
-0.49264,-1.8675,-0.67226,2.7925,2.0944,0,-0.47475,0.27904,0.25563
0.45565,0.26173,0.50321,0.002917,0.1114,0,0.34327,0.16824,0.33685
2.1741,0.61126,0.86196,-0.020637,-1.3448,0,-0.18584,0.26716,0.20814
1.3032,0.39409,0.057784,0.0022205,-0.017485,0,0.12459,0.45447,0.44011
2.856,1.6783,0.043744,-2.7925,-2.0944,-0.30086,-0.23595,0.047055,-0.0036453
-0.4623,-0.31975,0.67853,0.0026164,0.19216,0,0.25405,-0.12656,0.46812
0.77636,0.29993,0.54474,0.0050463,0.12332,0,0.26642,0.26171,0.30929
0.33132,0.47141,-0.016089,0.0011863,-0.027695,0,0.46349,0.15944,0.43076
-0.48249,-1.4587,1.2217,-0.016899,0.18191,0,0.07139,-0.037641,0.46311
0.55168,1.4131,-0.55788,0.012217,-0.20247,0,0.48963,0.30112,0.10668
-1.2079,1.5431,0.19941,-0.025183,-1.1445,0,0.12462,-0.32359,-0.052567
1.6743,0.35055,-0.15913,0.010462,-0.072711,0,-0.048919,0.47149,0.54632
2.1321,0.95886,0.78322,2.7925,2.0944,0,-0.179,0.24464,0.16108
-2.3951,1.9199,-0.35389,-2.7925,1.6799,0,-0.30468,-0.24848,-0.095842
1.1246,-1.4887,0.24678,-0.33915,0.13991,0,-0.085794,-0.18711,0.68498
0.85765,-1.6138,-0.061373,-0.012521,0.079335,0,-0.24372,-0.28186,0.64345
1.5538,0.23986,0.82835,-0.1174,-0.42098,0,0.002134,0.32823,0.27782
0.41827,0.26312,0.54055,0.0028842,0.12065,0,0.34138,0.15177,0.32441
1.4471,0.37417,-0.99037,-0.034621,-0.24623,0,0.042756,0.34892,0.82765
-0.78364,0.13677,0.80901,-0.0075416,0.20981,0,0.21195,-0.21136,0.28764
-1.0635,1.2562,-1.1682,-0.0028336,-0.33876,0,0.30781,-0.55367,0.43461
0.99125,1.1794,0.25773,0.0071585,-0.016919,0,0.20264,0.30958,0.031831
1.8111,1.4999,0.012021,0.49723,-1.0678,0,-0.069379,0.40963,-0.019605
2.3021,1.3363,0.77381,-0.27514,-1.3713,0,-0.16023,0.14985,0.010539
1.5509,1.6791,-0.40568,-0.06477,-2.0944,0,0.005372,0.47277,0.045237
0.23875,1.0951,0.51367,0.0077988,0.054574,0,0.28357,0.069051,0.037517
-1.4375,0.49144,-0.036429,0.081498,-0.083798,0,0.065491,-0.4922,0.43207
-1.816,1.0519,-0.46037,0.30033,-0.4186,0,-0.1527,-0.57449,0.3001
-1.7893,1.9199,0.053687,-1.1712,1.578,0,-0.1025,-0.15566,-0.096161
0.043133,-0.38243,0.20129,-0.00085277,0.068652,0,0.255,0.011001,0.67184
1.9999,1.6834,-1.1095,4.5212e-05,-2.0815,0,-0.23483,0.51328,0.2263
0.52732,0.22717,-0.020209,0.00053153,-0.0161,0,0.38148,0.22214,0.54585
2.6137,1.9199,-1.1129,1.5109,-0.68759,0,-0.45528,0.31829,-0.010309
2.8798,0.34183,0.44873,2.57,1.5632,-2.2791,-0.39271,0.064905,0.42118
0.78792,1.8863,-0.70405,0.029288,-0.2582,0,0.3384,0.33935,-0.10422
-0.37178,-1.9199,-0.55625,0.21756,1.8247,0,-0.44012,0.18775,0.37142
-0.82519,-1.1314,-0.625,-0.027768,-0.09918,0,-0.26383,0.286,0.75785
1.7499,1.3139,-0.53797,-0.24544,-1.2349,0,-0.12115,0.57649,0.22749
1.8447,0.46571,0.44922,-0.055553,-1.2965,0,-0.11936,0.41065,0.36134
-2.4267,1.5039,-0.12437,-2.7925,2.0944,0,-0.35095,-0.27639,0.071333
0.37226,1.1727,-0.43515,0.0076052,-0.16299,0,0.54023,0.21084,0.20427
0.03601,-1.9199,-0.036585,-0.032969,1.7033,0,-0.36219,-0.015402,0.46916
-1.2855,1.7924,-0.18044,-0.017154,-1.0577,0,0.10859,-0.36638,-0.11185
1.5915,1.0881,0.64678,0.37948,-1.1414,0,0.01773,0.31441,0.066441
1.8373,1.292,0.92506,0.040754,-1.4256,0,-0.045703,0.17841,0.029868
-1.8134,0.96842,0.86895,0.021238,-1.3051,0,-0.066877,-0.26414,0.096673
-1.5267,0.91971,0.9176,-1.4014,-0.26321,0,0.026708,-0.1865,0.075962
0.2597,0.33829,0.051994,0.00073266,-0.004559,0,0.44674,0.1187,0.46745
-0.39095,0.3485,-0.48869,-0.00037058,-0.1343,0,0.41675,-0.17177,0.6748
2.1883,-0.38218,1.2007,0.0052328,-1.2858,0,-0.12768,0.18044,0.40027
1.7085,-0.1376,-0.32857,-0.042559,-0.10445,0,-0.03625,0.25935,0.7946
-1.9663,0.84106,0.13996,0.041815,-1.2851,0,-0.19377,-0.45663,0.27948
-1.1088,1.0455,0.82913,-0.04233,-1.2786,0,0.12277,-0.24001,0.075889
-0.50831,1.2676,-0.24831,-0.010642,-0.12499,0,0.45484,-0.2533,0.093909
1.1884,0.32843,0.34656,-0.036006,-0.040227,0,0.15832,0.39396,0.36881
1.9018,0.096881,-0.50617,0.081378,-0.19915,0,-0.10759,0.31664,0.78425
0.54548,-1.2741,0.15826,0.0060305,0.10345,0,-0.12844,-0.0779,0.73205
-0.55798,-1.9199,-1.7745,-1.5067,1.1014,6.7403,-0.46137,0.21243,-0.034083
-2.238,0.73352,-0.55371,1.6166,-0.66765,4.9585,-0.37266,-0.40109,0.4933
-0.9311,0.90073,-0.26637,-0.0053187,-0.10907,0,0.33352,-0.44816,0.29897
1.364,-0.87953,1.2217,0.14001,1.1145,0,0.013426,0.10791,0.35579
-2.725,0.15915,0.87091,-1.5885,-1.5388,0,-0.20714,-0.17035,0.33108
-0.28304,0.34035,-0.1266,-0.00055088,-0.047227,0,0.45237,-0.13157,0.53692
-1.5899,1.9199,-0.32018,-0.49913,0.51341,0,-0.022319,-0.28174,-0.16803
-1.0286,0.63001,-0.10806,-0.0029458,-0.058115,0,0.26843,-0.44554,0.38606
0.75408,-0.30845,0.17748,-0.00060598,0.059611,0,0.20418,0.19177,0.66123
-2.1009,1.395,-0.20371,-0.56084,-0.7546,0,-0.23066,-0.44548,0.049394
1.1463,0.83208,-0.56434,0.00064439,-0.17904,0,0.23935,0.52951,0.45304
0.50024,-1.9199,-1.5783,1.2936,0.88377,0,-0.51742,-0.22181,0.024993
-0.057045,1.5383,-0.42764,-0.0030893,-0.18781,0,0.50931,-0.029044,0.0018564
-2.4084,0.70982,0.95958,1.1302,0.40699,3.7842,-0.12933,-0.15119,0.12276
2.0469,1.0014,-0.65571,0.052124,-0.3108,0,-0.2773,0.54019,0.39653
-0.57371,-1.9199,-0.22313,0.020009,0.17472,0,-0.42314,0.27374,0.48003
-1.795,-0.48717,1.2217,-0.082965,1.3102,0,-0.030504,-0.10786,0.31423
-1.3906,-0.36099,0.020201,0.060953,0.0068026,0,0.041946,-0.2301,0.73311
1.2752,-0.81771,1.0989,-0.11109,-1.3627,0,0.035148,0.14223,0.52122
2.8417,1.9199,-0.72657,-1.9094,-2.0944,4.6889,-0.39721,0.061279,-0.031448
-0.32351,-1.9199,0.65981,0.04632,1.4628,0,-0.14834,0.053233,0.49212
0.8327,-1.8326,0.39913,-0.047929,0.2023,0,-0.17768,-0.19637,0.59675
-2.2312,1.3562,-0.43485,-0.029606,0.070033,0,-0.33238,-0.42764,0.089078
2.5899,1.2592,-0.060174,-0.65171,0.79061,-0.71317,-0.33495,0.24259,0.054856
-1.1721,-0.03047,0.37398,-0.00071136,0.089025,0,0.14173,-0.33644,0.49389
0.23369,-1.9199,0.2539,-0.0066126,1.1908,0,-0.28014,-0.06714,0.52458
0.64898,-0.34321,0.42307,-0.0010229,0.12262,0,0.22809,0.17302,0.57546
-0.038198,-1.8012,-1.9199,-2.4422,1.4261,3.4162,-0.4575,-0.028415,-0.046898
0.43613,-1.9199,0.73409,-0.17082,1.4614,0,-0.1189,-0.068837,0.48463
1.2197,-0.97557,-0.19591,0.026772,-0.038472,0,-0.049877,-0.13639,0.81421
-0.55858,-0.5047,0.20577,0.0024273,0.077527,0,0.17612,-0.11005,0.69798
2.1843,-0.43654,1.2217,1.0193,0.9973,0,-0.13086,0.096383,0.32066
0.074627,-1.3475,-0.64028,-0.024147,-0.24708,0,-0.49265,-0.036407,0.65425
-1.7632,1.3706,-0.04831,-0.22164,-1.0453,0,-0.077284,-0.46837,0.048112
-1.0366,-0.27622,1.0443,0.037174,-1.3592,0,0.12603,-0.21819,0.43038
2.2561,0.68732,0.52176,1.3696,-0.28827,0,-0.21984,0.30064,0.1779
0.1898,-1.9104,0.8129,0.095913,2.0944,0,-0.13899,-0.020621,0.44044
0.34245,1.4889,0.68109,0.14067,-1.3835,0,0.19818,0.060119,-0.027355
-0.051205,0.20638,0.19838,-0.00016224,0.03753,0,0.42501,-0.021782,0.46887
-0.78922,-0.73328,0.30628,-0.0094873,0.11202,0,0.09408,-0.094912,0.7017
-0.28807,-1.9199,-0.99211,1.3874,2.0944,0,-0.48698,0.20824,0.20111
-0.38633,-0.18932,0.22768,0.00016096,0.065639,0,0.30129,-0.12256,0.60607
-2.5776,0.51199,1.2217,-2.1318,0.22673,-3.6788,-0.13366,-0.068323,0.1454
-0.59711,-1.9199,0.67421,0.045219,0.23057,0,-0.15307,0.10498,0.56736
-1.485,1.7138,0.29271,0.13481,-0.9987,0,0.012568,-0.24099,-0.11246
0.88057,-0.028918,0.076112,0.00034588,0.019148,0,0.23495,0.28454,0.61079
-2.0774,1.7445,-0.45993,-0.040156,-0.90744,0,-0.23347,-0.4254,-0.053137
-2.8798,0.69277,0.46527,2.1446,-0.9242,1.9626,-0.34721,-0.043072,0.19695
1.0484,-1.1705,-0.47419,0.014132,-0.3959,0,-0.18595,-0.32376,0.75542
-1.981,0.16339,0.18618,-0.033479,-0.089617,0,-0.16778,-0.38635,0.50022
-0.73569,-0.23179,-0.03372,0.0021659,0.0040872,0,0.20801,-0.1883,0.71818
-0.71936,-1.4379,-0.62265,-0.018084,-0.13219,0,-0.38609,0.33842,0.61786
2.402,1.9199,-0.72905,2.7925,1.753,0,-0.37661,0.31079,-0.020041
-1.0549,1.0096,-0.41815,-0.0053881,-0.1511,0,0.28786,-0.50749,0.29275
-2.4194,1.1709,-0.59283,-0.24502,-0.77205,0,-0.44944,-0.41219,0.30136
1.8516,1.469,1.1466,2.7925,2.0944,0,-0.049071,0.093174,0.072673
-2.6619,0.50313,0.072406,-0.36768,2.0944,-1.5511,-0.3295,-0.14615,0.39167
0.6113,1.6881,-0.74915,0.018863,-0.26058,0,0.45801,0.32057,0.010846
-1.0198,1.44,-0.022856,-0.0049941,-0.063217,0,0.20871,-0.33958,-0.032815
1.6023,-0.70695,0.42234,0.12043,0.12386,0,-0.0062933,0.16577,0.65886
-2.8495,1.9199,-0.10468,-2.7925,0.87885,0,-0.28126,-0.064787,-0.16949
0.27817,-0.57516,-0.12054,-0.0036038,-0.0017332,0,0.091608,0.026162,0.81009
0.15328,-1.9199,0.13805,-2.7925,1.6715,0,-0.44071,-0.092877,0.45712
-0.11907,-1.9199,0.30328,-0.0016091,1.1262,0,-0.27202,0.032438,0.53004
-0.87887,-0.046637,0.3837,-0.00053631,0.097454,0,0.23024,-0.27789,0.49558
1.2319,0.9547,0.32566,0.015105,-0.20775,0,0.13596,0.38501,0.11347
-2.8798,1.3975,-0.22453,1.5616,-1.8211,-4.8782,-0.4442,-0.046809,0.10196
1.9771,1.6384,-1.1201,-0.080501,-1.5984,0,-0.24253,0.54906,0.24623
-1.6781,-0.014109,-0.68428,0.68469,-0.36587,0,-0.039881,-0.21812,0.86628
-0.59042,0.32155,-0.93738,0.0010619,-0.2347,0,0.28152,-0.18869,0.83187
-1.4633,0.87962,0.46481,0.1553,-0.58897,0,0.03635,-0.39435,0.13405
-0.44809,0.26525,-0.94195,-8.6624e-05,-0.23287,0,0.27634,-0.13284,0.85108
-1.6318,-0.089496,-0.30645,0.023244,-0.081427,0,-0.017894,-0.29091,0.77306
-1.738,1.7082,-1.1086,6.1048e-06,-1.9829,0,-0.09481,-0.56176,0.21113
-2.3178,1.1627,0.48322,-2.7925,2.0944,0,-0.25759,-0.24679,0.12225
-1.0181,0.26803,-0.14327,-0.00059635,-0.050627,0,0.23714,-0.38441,0.5769
-0.74864,1.8088,-0.42352,-0.0021756,-0.082699,0,0.29743,-0.27631,-0.12699
-0.71561,-1.9199,0.1708,0.04742,1.3977,0,-0.23072,0.20503,0.50722
-0.61188,1.7608,-0.92148,-0.019212,-0.30304,0,0.47571,-0.33331,0.02425
2.8798,1.9199,0.80345,1.3498,-2.0558,0,-0.024993,0.071039,0.011898
-1.4149,0.46852,-0.8815,0.0048743,-0.23223,0,0.066382,-0.42279,0.75952
0.67133,-0.7945,0.10533,0.052705,0.062399,0,0.042311,0.033915,0.76747
2.7295,0.64795,0.031383,-0.67075,0.26501,-1.2394,-0.44123,0.20567,0.31485
0.3862,-1.4761,0.34264,0.0025127,0.16129,0,-0.15169,-0.061648,0.67823
0.85909,1.0971,0.73301,0.063207,-1.2876,0,0.19403,0.21828,0.066179
2.0876,0.60847,-0.14084,0.082713,-0.15723,0,-0.25809,0.45604,0.41587
-0.66688,0.85462,-0.39869,-0.003799,-0.13602,0,0.45104,-0.355,0.3745
-0.32853,0.32466,0.79753,-0.0041462,0.18472,0,0.28295,-0.096511,0.23463
-0.92987,1.4878,-0.63747,-0.010642,-0.21349,0,0.34622,-0.46383,0.088788
-0.37867,-0.57157,-0.27299,0.022747,-0.040281,0,0.044351,-0.017717,0.84508
0.65249,-0.55556,1.2217,0.01977,0.12555,0,0.14997,0.11482,0.33657
-0.10227,-1.5513,0.51926,0.0059259,0.21012,0,-0.12539,0.012957,0.64314
1.8744,0.34307,0.74296,-0.0020651,-1.3705,0,-0.10854,0.34597,0.32988
-2.175,1.4529,0.054079,-2.7925,1.4044,0,-0.26121,-0.3356,0.017174
0.36434,-1.9199,-0.31793,-0.11901,1.0237,0,-0.43724,-0.17456,0.45883
2.0119,1.9199,-0.079844,2.233,-0.25768,0,-0.077206,0.19741,-0.1762
-0.2729,0.46292,0.58383,-0.0027817,0.11826,0,0.34736,-0.097246,0.23899
0.97431,-0.023934,0.50135,0.00020642,0.12868,0,0.19835,0.29213,0.44232
-2.8798,1.0275,0.99274,-0.080188,-1.3731,6.1719,-0.21123,-0.062455,0.083845
-0.14362,0.80855,0.44956,-0.0024614,0.061881,0,0.36882,-0.053349,0.14088
1.6381,0.5563,0.57987,-0.20008,-1.0928,0,-0.039855,0.40223,0.27118
0.76722,-0.73004,-0.49918,0.043986,-0.086828,0,-0.091016,-0.088147,0.86887
